(7728, '1484561343667703808', '872454019402346496', '$DVF', datetime.datetime(2022, 1, 21, 16, 19, 40))
(7729, '1484193367382757379', '872454019402346496', '$DVF', datetime.datetime(2022, 1, 20, 15, 57, 28))
(7730, '1483813060095713281', '872454019402346496', '$ETH', datetime.datetime(2022, 1, 19, 14, 46, 16))
(7731, '1485171216512356355', '1364221538581372932', '$UST', datetime.datetime(2022, 1, 23, 8, 43, 5))
(7732, '1485148643414134790', '1364221538581372932', '$UST', datetime.datetime(2022, 1, 23, 7, 13, 23))
(7733, '1485650857106550785', '1361500264964964353', '$KOII', datetime.datetime(2022, 1, 24, 16, 29, 1))
(7734, '1485644769774743556', '1323964503378329603', '$AURORA', datetime.datetime(2022, 1, 24, 16, 4, 49))
(7736, '1484564416783917064', '2660835253', '$COST', datetime.datetime(2022, 1, 21, 16, 31, 53))
(7737, '1483862333726375936', '2660835253', '$moo', datetime.datetime(2022, 1, 19, 18, 2, 3))
(7738, '1483797905270095882', '2660835253', '$coin', datetime.datetime(2022, 1, 19, 13, 46, 2))
(7739, '1485721195941085188', '1106297295996362752', '$DLTR', datetime.datetime(2022, 1, 24, 21, 8, 31))
(7740, '1485718636304154627', '1106297295996362752', '$ARKK', datetime.datetime(2022, 1, 24, 20, 58, 20))
(7741, '1485574535906828289', '1106297295996362752', '$URA', datetime.datetime(2022, 1, 24, 11, 25, 44))
(7742, '1485009999717875716', '1106297295996362752', '$BRK', datetime.datetime(2022, 1, 22, 22, 2, 28))
(8165, '1484886744856403970', '1564030754', '$stETH', datetime.datetime(2022, 1, 22, 13, 52, 42))
(7744, '1484776138052415488', '3281109110', '$VTI', datetime.datetime(2022, 1, 22, 6, 33, 11))
(7746, '1484621031969107972', '490932725', '$BITQ', datetime.datetime(2022, 1, 21, 20, 16, 51))
(7747, '1484302010258239494', '490932725', '$VIX', datetime.datetime(2022, 1, 20, 23, 9, 10))
(7748, '1483638456102305793', '490932725', '$MSOS', datetime.datetime(2022, 1, 19, 3, 12, 27))
(7749, '1483638162488532998', '490932725', '$time', datetime.datetime(2022, 1, 19, 3, 11, 17))
(7750, '1484240224846819344', '1417159055165075458', '$SHIB', datetime.datetime(2022, 1, 20, 19, 3, 40))
(7751, '1484709096884482048', '14410526', '$ETH', datetime.datetime(2022, 1, 22, 2, 6, 47))
(7752, '1483530302777610245', '14410526', '$MKR', datetime.datetime(2022, 1, 18, 20, 2, 41))
(7753, '1483528737136259076', '14410526', '$MKR', datetime.datetime(2022, 1, 18, 19, 56, 28))
(7754, '1485772647896018945', '1171844134530736128', '$ETH', datetime.datetime(2022, 1, 25, 0, 32, 58))
(7755, '1485770944559792129', '1171844134530736128', '$MATIC', datetime.datetime(2022, 1, 25, 0, 26, 12))
(7756, '1485654046245457920', '1171844134530736128', '$MATIC', datetime.datetime(2022, 1, 24, 16, 41, 41))
(7757, '1485424320209829892', '1171844134530736128', '$ETH', datetime.datetime(2022, 1, 24, 1, 28, 50))
(8167, '1485880154794565632', '1345754120', '$CRV', datetime.datetime(2022, 1, 25, 7, 40, 9))
(7759, '1485555282138828800', '2799612289', '$DAI', datetime.datetime(2022, 1, 24, 10, 9, 14))
(7760, '1483908582626275332', '1347005779442884612', '$SPELL', datetime.datetime(2022, 1, 19, 21, 5, 50))
(7762, '1484862150757822464', '1338714762289483777', '$MSTRQ', datetime.datetime(2022, 1, 22, 12, 14, 58))
(7763, '1485744871717711873', '1057392612728958976', '$ETH', datetime.datetime(2022, 1, 24, 22, 42, 35))
(8169, '1483913065041072130', '1368671059906469889', '$PHONON', datetime.datetime(2022, 1, 19, 21, 23, 39))
(7765, '1485662241076744193', '198283525', '$TSLA', datetime.datetime(2022, 1, 24, 17, 14, 15))
(7766, '1485661368627998724', '198283525', '$TSLA', datetime.datetime(2022, 1, 24, 17, 10, 47))
(7767, '1485634895619760132', '198283525', '$nflx', datetime.datetime(2022, 1, 24, 15, 25, 35))
(7768, '1484556115450994707', '198283525', '$KMI', datetime.datetime(2022, 1, 21, 15, 58, 54))
(8170, '1483913062474149891', '1368671059906469889', '$PHONON', datetime.datetime(2022, 1, 19, 21, 23, 38))
(7770, '1484559949984272389', '1091141211941941248', '$NFT', datetime.datetime(2022, 1, 21, 16, 14, 8))
(7771, '1485185634197467143', '1224202268347551745', '$TXN', datetime.datetime(2022, 1, 23, 9, 40, 23))
(7772, '1485622950904561664', '304086511', '$OHM', datetime.datetime(2022, 1, 24, 14, 38, 7))
(7773, '1485330025679261697', '304086511', '$gOHM', datetime.datetime(2022, 1, 23, 19, 14, 8))
(8171, '1485713289606799368', '1384500995049275393', '$PUSSY', datetime.datetime(2022, 1, 24, 20, 37, 6))
(7775, '1485246570882899971', '245435580', '$LUNA', datetime.datetime(2022, 1, 23, 13, 42, 31))
(7776, '1485188296623988737', '245435580', '$UST', datetime.datetime(2022, 1, 23, 9, 50, 58))
(8172, '1485336985598263297', '1384500995049275393', '$PUSSY', datetime.datetime(2022, 1, 23, 19, 41, 48))
(7778, '1484539559044128771', '913548231094804480', '$USDC', datetime.datetime(2022, 1, 21, 14, 53, 6))
(7779, '1484973769433227269', '2470499646', '$ETH', datetime.datetime(2022, 1, 22, 19, 38, 30))
(7780, '1483593413043830792', '2470499646', '$MATIC', datetime.datetime(2022, 1, 19, 0, 13, 28))
(7781, '1485749215959658504', '3627156434', '$semr', datetime.datetime(2022, 1, 24, 22, 59, 51))
(7782, '1485686653750550529', '3627156434', '$SHOP', datetime.datetime(2022, 1, 24, 18, 51, 15))
(7783, '1485684380878135298', '3627156434', '$MSFT', datetime.datetime(2022, 1, 24, 18, 42, 13))
(7784, '1485658602228572162', '3627156434', '$MSFT', datetime.datetime(2022, 1, 24, 16, 59, 47))
(7785, '1484638690911608845', '3627156434', '$SNOW', datetime.datetime(2022, 1, 21, 21, 27, 1))
(7786, '1484316905531793413', '3627156434', '$PAR', datetime.datetime(2022, 1, 21, 0, 8, 22))
(7787, '1483670392732594177', '3627156434', '$msft', datetime.datetime(2022, 1, 19, 5, 19, 21))
(8173, '1484954448766009344', '1384500995049275393', '$PUSSY', datetime.datetime(2022, 1, 22, 18, 21, 44))
(7789, '1483788995821719552', '343019754', '$X', datetime.datetime(2022, 1, 19, 13, 10, 38))
(7790, '1485718892798435332', '522166529', '$MTCR', datetime.datetime(2022, 1, 24, 20, 59, 22))
(7791, '1485713026741424129', '522166529', '$QQQ', datetime.datetime(2022, 1, 24, 20, 36, 3))
(7792, '1485691095015366656', '522166529', '$QQQ', datetime.datetime(2022, 1, 24, 19, 8, 54))
(7793, '1485622550310887427', '522166529', '$QQQ', datetime.datetime(2022, 1, 24, 14, 36, 32))
(7794, '1484551306647945217', '522166529', '$QQQ', datetime.datetime(2022, 1, 21, 15, 39, 47))
(8174, '1484269109932081156', '1384500995049275393', '$PUSSY', datetime.datetime(2022, 1, 20, 20, 58, 26))
(7796, '1483579449677205505', '5805962', '$GBTC', datetime.datetime(2022, 1, 18, 23, 17, 59))
(7797, '1484223902503116802', '1087794217185931264', '$PTON', datetime.datetime(2022, 1, 20, 17, 58, 48))
(7798, '1485940053314572299', '1309384848637820928', '$SUSHI', datetime.datetime(2022, 1, 25, 11, 38, 10))
(8175, '1483571744837455880', '1384500995049275393', '$PUSSY', datetime.datetime(2022, 1, 18, 22, 47, 22))
(7800, '1484862870571597827', '633975409', '$ROUTE', datetime.datetime(2022, 1, 22, 12, 17, 50))
(7801, '1484178286523551748', '633975409', '$SEED', datetime.datetime(2022, 1, 20, 14, 57, 32))
(7802, '1484171575699988485', '633975409', '$ETH', datetime.datetime(2022, 1, 20, 14, 30, 52))
(7803, '1484099428621471752', '633975409', '$MAGIC', datetime.datetime(2022, 1, 20, 9, 44, 11))
(7804, '1483811386077634562', '633975409', '$FTM', datetime.datetime(2022, 1, 19, 14, 39, 36))
(7805, '1485742922016325634', '1402910746502000643', '$LIQ', datetime.datetime(2022, 1, 24, 22, 34, 51))
(7806, '1485583168556060674', '1121321245763485696', '$BTC', datetime.datetime(2022, 1, 24, 12, 0, 2))
(8176, '1483841930245120006', '3081854445', '$ohm', datetime.datetime(2022, 1, 19, 16, 40, 59))
(7808, '1484318276108767235', '909973096001441793', '$Eth', datetime.datetime(2022, 1, 21, 0, 13, 48))
(7809, '1484636504165019649', '1344080418694303749', '$MSTR', datetime.datetime(2022, 1, 21, 21, 18, 20))
(7810, '1483956369212547074', '890234451237773312', '$SPGI', datetime.datetime(2022, 1, 20, 0, 15, 43))
(7811, '1485251154879655939', '168200517', '$mist', datetime.datetime(2022, 1, 23, 14, 0, 44))
(7812, '1483566451403497472', '286853713', '$MYCRYPTO', datetime.datetime(2022, 1, 18, 22, 26, 20))
(7813, '1483430895054999552', '175576617', '$BABA', datetime.datetime(2022, 1, 18, 13, 27, 40))
(7814, '1483430843838341122', '175576617', '$BABA', datetime.datetime(2022, 1, 18, 13, 27, 28))
(7815, '1483430618725851143', '175576617', '$BABA', datetime.datetime(2022, 1, 18, 13, 26, 34))
(7816, '1485687557732147205', '82406745', '$ARKK', datetime.datetime(2022, 1, 24, 18, 54, 51))
(7817, '1484580818106392581', '82406745', '$SPY', datetime.datetime(2022, 1, 21, 17, 37, 3))
(8177, '1483701899673149442', '3081854445', '$OHM', datetime.datetime(2022, 1, 19, 7, 24, 33))
(7819, '1485642299472289800', '1386809813997395970', '$Magic', datetime.datetime(2022, 1, 24, 15, 55))
(7820, '1484581884113965056', '1386809813997395970', '$PTON', datetime.datetime(2022, 1, 21, 17, 41, 18))
(8178, '1484473227913093122', '19069127', '$PEOPLE', datetime.datetime(2022, 1, 21, 10, 29, 32))
(7822, '1485724419293126657', '74835604', '$TSLA', datetime.datetime(2022, 1, 24, 21, 21, 19))
(7823, '1485670676673572868', '74835604', '$PRF', datetime.datetime(2022, 1, 24, 17, 47, 46))
(7824, '1483698489469112325', '95420970', '$DAI', datetime.datetime(2022, 1, 19, 7, 11))
(7825, '1483666482320097281', '95420970', '$OHM', datetime.datetime(2022, 1, 19, 5, 3, 49))
(8179, '1483475329444368389', '19069127', '$GUS', datetime.datetime(2022, 1, 18, 16, 24, 14))
(7827, '1484128125282037765', '1038139290356723712', '$SUSHI', datetime.datetime(2022, 1, 20, 11, 38, 13))
(7828, '1483775861216378880', '1038139290356723712', '$CRV', datetime.datetime(2022, 1, 19, 12, 18, 27))
(8180, '1485350764826402816', '10190632', '$CLUB', datetime.datetime(2022, 1, 23, 20, 36, 33))
(7830, '1485181373703127041', '941502925355999233', '$metis', datetime.datetime(2022, 1, 23, 9, 23, 27))
(7831, '1484831666795585538', '941502925355999233', '$ETH', datetime.datetime(2022, 1, 22, 10, 13, 50))
(7832, '1484204741328396288', '941502925355999233', '$atom', datetime.datetime(2022, 1, 20, 16, 42, 40))
(7833, '1483973804313694208', '941502925355999233', '$atom', datetime.datetime(2022, 1, 20, 1, 25))
(7834, '1483948706252603394', '1363044323474894853', '$OHM', datetime.datetime(2022, 1, 19, 23, 45, 16))
(7835, '1485600823115939841', '950970051980595200', '$Save', datetime.datetime(2022, 1, 24, 13, 10, 12))
(7836, '1484909359310438400', '3108010537', '$ARKK', datetime.datetime(2022, 1, 22, 15, 22, 34))
(7837, '1485619890509819904', '30755301', '$GME', datetime.datetime(2022, 1, 24, 14, 25, 58))
(8181, '1484381016999358467', '1288284721047191552', '$SHIB', datetime.datetime(2022, 1, 21, 4, 23, 7))
(7839, '1484186403483312128', '736728378', '$GS', datetime.datetime(2022, 1, 20, 15, 29, 48))
(7840, '1484182723161956352', '736728378', '$HOOD', datetime.datetime(2022, 1, 20, 15, 15, 10))
(7841, '1483554693385183233', '736728378', '$ETHE', datetime.datetime(2022, 1, 18, 21, 39, 36))
(7842, '1485794622651650058', '1007389104701673473', '$SNY', datetime.datetime(2022, 1, 25, 2, 0, 17))
(8182, '1484530082953801729', '837854453109665796', '$GMI', datetime.datetime(2022, 1, 21, 14, 15, 27))
(8183, '1484306901798387713', '837854453109665796', '$REAL', datetime.datetime(2022, 1, 20, 23, 28, 37))
(8184, '1485869621823643648', '1428156091209113602', '$WAGMI', datetime.datetime(2022, 1, 25, 6, 58, 18))
(8185, '1485852510367752192', '1428156091209113602', '$boba', datetime.datetime(2022, 1, 25, 5, 50, 18))
(8186, '1485706515847729157', '1428156091209113602', '$boba', datetime.datetime(2022, 1, 24, 20, 10, 11))
(8187, '1484577271264399364', '72750474', '$COIN', datetime.datetime(2022, 1, 21, 17, 22, 58))
(8188, '1485409203380318209', '372120119', '$UBUNTU', datetime.datetime(2022, 1, 24, 0, 28, 46))
(8189, '1484248043281133569', '21306324', '$thanks', datetime.datetime(2022, 1, 20, 19, 34, 44))
(8190, '1483438763401433093', '21306324', '$LOOKS', datetime.datetime(2022, 1, 18, 13, 58, 56))
(8191, '1485659847156637697', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 24, 17, 4, 44))
(8192, '1485333060979593218', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 23, 19, 26, 12))
(8193, '1484636362359775234', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 21, 21, 17, 46))
(8194, '1484636359805452289', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 21, 21, 17, 46))
(8195, '1484636356743553025', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 21, 21, 17, 45))
(8196, '1484601385437990912', '1298469241767649280', '$CLUB', datetime.datetime(2022, 1, 21, 18, 58, 47))
(8197, '1483948975082201088', '2428435212', '$GCR', datetime.datetime(2022, 1, 19, 23, 46, 20))
(8198, '1484661788218212354', '897306874160103424', '$ETH', datetime.datetime(2022, 1, 21, 22, 58, 48))
(8199, '1485021889064017925', '325596794', '$USDC', datetime.datetime(2022, 1, 22, 22, 49, 43))
(8200, '1485907608334647297', '1077330540380999681', '$NQ', datetime.datetime(2022, 1, 25, 9, 29, 15))
(8201, '1485895669885947904', '1077330540380999681', '$ES', datetime.datetime(2022, 1, 25, 8, 41, 48))
(8202, '1485733686683312129', '1077330540380999681', '$AAPL', datetime.datetime(2022, 1, 24, 21, 58, 9))
(8203, '1485726220272783362', '1077330540380999681', '$NQ', datetime.datetime(2022, 1, 24, 21, 28, 29))
(8204, '1485686377752764429', '1077330540380999681', '$NQ', datetime.datetime(2022, 1, 24, 18, 50, 9))
(8205, '1485639921926823940', '1077330540380999681', '$SPX', datetime.datetime(2022, 1, 24, 15, 45, 33))
(8206, '1485276005686255624', '1077330540380999681', '$NDX', datetime.datetime(2022, 1, 23, 15, 39, 29))
(8208, '1484989254187065348', '1223035975871451136', '$unn', datetime.datetime(2022, 1, 22, 20, 40, 2))
(8210, '1484518893863550982', '1293614926582427650', '$BTC', datetime.datetime(2022, 1, 21, 13, 30, 59))
(8211, '1484329072649912321', '1293614926582427650', '$BTC', datetime.datetime(2022, 1, 21, 0, 56, 43))
(8212, '1484223606888738816', '1281468959561330689', '$GRT', datetime.datetime(2022, 1, 20, 17, 57, 38))
(8213, '1484223603663323136', '1281468959561330689', '$GRT', datetime.datetime(2022, 1, 20, 17, 57, 37))
(8214, '1484223596700790784', '1281468959561330689', '$GRT', datetime.datetime(2022, 1, 20, 17, 57, 35))
(8215, '1485337783950618630', '718182886', '$AAPL', datetime.datetime(2022, 1, 23, 19, 44, 58))
(8216, '1484300768886890499', '718182886', '$VIX', datetime.datetime(2022, 1, 20, 23, 4, 14))
(8217, '1484236326727831552', '718182886', '$PTON', datetime.datetime(2022, 1, 20, 18, 48, 10))
(8218, '1483587855045779457', '718182886', '$VIX', datetime.datetime(2022, 1, 18, 23, 51, 23))
(8220, '1485677500814577672', '1156656695038357504', '$XRT', datetime.datetime(2022, 1, 24, 18, 14, 53))
(8221, '1485604953192382466', '1156656695038357504', '$TSLA', datetime.datetime(2022, 1, 24, 13, 26, 36))
(8223, '1485693432161001473', '261705971', '$MSFT', datetime.datetime(2022, 1, 24, 19, 18, 11))
(8224, '1483523737957789698', '261705971', '$MSFT', datetime.datetime(2022, 1, 18, 19, 36, 36))
(8226, '1484350560593534978', '1185623282676092928', '$BTC', datetime.datetime(2022, 1, 21, 2, 22, 6))
(8227, '1483848900876374021', '1185623282676092928', '$UFO', datetime.datetime(2022, 1, 19, 17, 8, 41))
(8228, '1484598653545287691', '2193511994', '$COIN', datetime.datetime(2022, 1, 21, 18, 47, 56))
(8229, '1485656069065961474', '1076484000720609280', '$sq', datetime.datetime(2022, 1, 24, 16, 49, 43))
(8231, '1485713610307354624', '1045067996815912960', '$TGTHR', datetime.datetime(2022, 1, 24, 20, 38, 22))
(8232, '1483613368141291526', '1045067996815912960', '$WALLS', datetime.datetime(2022, 1, 19, 1, 32, 45))
(8233, '1483432884618858506', '1230676218770579456', '$MSFT', datetime.datetime(2022, 1, 18, 13, 35, 35))
(8235, '1485742887488868354', '3424441204', '$FUV', datetime.datetime(2022, 1, 24, 22, 34, 42))
(8236, '1485742614251024389', '3424441204', '$FUV', datetime.datetime(2022, 1, 24, 22, 33, 37))
(8237, '1485742110049550339', '3424441204', '$TLKF', datetime.datetime(2022, 1, 24, 22, 31, 37))
(8238, '1485710561572700163', '3424441204', '$GME', datetime.datetime(2022, 1, 24, 20, 26, 15))
(8239, '1484903610173558791', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 59, 43))
(8240, '1484902166162776074', '3424441204', '$ARKK', datetime.datetime(2022, 1, 22, 14, 53, 59))
(8241, '1484901327096401924', '3424441204', '$DOGE', datetime.datetime(2022, 1, 22, 14, 50, 39))
(8242, '1484900427183403017', '3424441204', '$DOGE', datetime.datetime(2022, 1, 22, 14, 47, 4))
(8243, '1484899637706297346', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 43, 56))
(8244, '1484898817875091456', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 40, 40))
(8245, '1484898525397803012', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 39, 31))
(8246, '1484898285957566464', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 38, 34))
(8247, '1484897486724648961', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 35, 23))
(8248, '1484897136366034947', '3424441204', '$BTC', datetime.datetime(2022, 1, 22, 14, 34))
(8249, '1484655842938998785', '3424441204', '$QS', datetime.datetime(2022, 1, 21, 22, 35, 11))
(8250, '1484655486003732481', '3424441204', '$ARKK', datetime.datetime(2022, 1, 21, 22, 33, 46))
(8251, '1484655186324996097', '3424441204', '$ARKK', datetime.datetime(2022, 1, 21, 22, 32, 34))
(8252, '1484654543245914113', '3424441204', '$ARKK', datetime.datetime(2022, 1, 21, 22, 30, 1))
(8253, '1484654247207739399', '3424441204', '$ARKK', datetime.datetime(2022, 1, 21, 22, 28, 50))
(8254, '1484653637645312005', '3424441204', '$TSLA', datetime.datetime(2022, 1, 21, 22, 26, 25))
(8255, '1484653072920072192', '3424441204', '$SPCE', datetime.datetime(2022, 1, 21, 22, 24, 10))
(8256, '1484652852740034560', '3424441204', '$SPCE', datetime.datetime(2022, 1, 21, 22, 23, 18))
(8257, '1484652527585042434', '3424441204', '$CLOV', datetime.datetime(2022, 1, 21, 22, 22))
(8258, '1484652218435448835', '3424441204', '$CLOV', datetime.datetime(2022, 1, 21, 22, 20, 47))
(8259, '1484651992563818496', '3424441204', '$CLOV', datetime.datetime(2022, 1, 21, 22, 19, 53))
(8260, '1484651170769559560', '3424441204', '$CLOV', datetime.datetime(2022, 1, 21, 22, 16, 37))
(8261, '1484650392931733504', '3424441204', '$GME', datetime.datetime(2022, 1, 21, 22, 13, 31))
(8263, '1485327991773097986', '912937439647404032', '$B', datetime.datetime(2022, 1, 23, 19, 6, 3))
(8264, '1485717306424664077', '758386485846544384', '$HOOD', datetime.datetime(2022, 1, 24, 20, 53, 3))
(8265, '1485708164670664707', '758386485846544384', '$PTON', datetime.datetime(2022, 1, 24, 20, 16, 44))
(8266, '1485655202694848516', '758386485846544384', '$BOIL', datetime.datetime(2022, 1, 24, 16, 46, 17))
(8267, '1485626650616287239', '758386485846544384', '$PTON', datetime.datetime(2022, 1, 24, 14, 52, 49))
(8268, '1485226328630738951', '758386485846544384', '$RELI', datetime.datetime(2022, 1, 23, 12, 22, 5))
(8270, '1485915087311634434', '919422712707035136', '$REGEN', datetime.datetime(2022, 1, 25, 9, 58, 58))
(8271, '1484239001145864196', '963535553869172736', '$AMPL', datetime.datetime(2022, 1, 20, 18, 58, 48))
(8273, '1485288486760550409', '1273518795517288451', '$PHTR', datetime.datetime(2022, 1, 23, 16, 29, 5))
(8274, '1484828398589341696', '935139646224371712', '$AKRO', datetime.datetime(2022, 1, 22, 10, 0, 51))
(8275, '1484591624214630404', '935139646224371712', '$AKRO', datetime.datetime(2022, 1, 21, 18, 20))
(8276, '1485630992798867457', '766312509829705728', '$SPY', datetime.datetime(2022, 1, 24, 15, 10, 5))
(8278, '1484051636192694273', '801665657506963456', '$RMRK', datetime.datetime(2022, 1, 20, 6, 34, 17))
(8279, '1485375216826171398', '890213703488069632', '$jJPY', datetime.datetime(2022, 1, 23, 22, 13, 43))
(8280, '1485375212300476416', '890213703488069632', '$jEUR', datetime.datetime(2022, 1, 23, 22, 13, 42))
(8281, '1485375199029731328', '890213703488069632', '$jFIAT', datetime.datetime(2022, 1, 23, 22, 13, 39))
(8282, '1484497023697047552', '890213703488069632', '$CVX', datetime.datetime(2022, 1, 21, 12, 4, 5))
(8284, '1485240296229281792', '2719361960', '$jCAD', datetime.datetime(2022, 1, 23, 13, 17, 35))
(8285, '1485642803577495555', '1036994527876198400', '$BTC', datetime.datetime(2022, 1, 24, 15, 57))
(8287, '1485374685181321221', '33939145', '$CHZ', datetime.datetime(2022, 1, 23, 22, 11, 36))
(8288, '1485350677589147655', '33939145', '$CHZ', datetime.datetime(2022, 1, 23, 20, 36, 12))
(8289, '1484218496615600129', '33939145', '$CHZ', datetime.datetime(2022, 1, 20, 17, 37, 19))
(8290, '1483425847306555398', '33939145', '$VASCO', datetime.datetime(2022, 1, 18, 13, 7, 37))
(8291, '1484176799953162244', '1165559841290694656', '$HOPR', datetime.datetime(2022, 1, 20, 14, 51, 38))
(8293, '1485604514912743429', '1156974892417335296', '$JUNO', datetime.datetime(2022, 1, 24, 13, 24, 52))
(8294, '1485604512547147781', '1156974892417335296', '$XPRT', datetime.datetime(2022, 1, 24, 13, 24, 51))
(8296, '1484636069605871616', '168679374', '$ARKK', datetime.datetime(2022, 1, 21, 21, 16, 36))
(8297, '1485914466550263809', '1647573157', '$RIO', datetime.datetime(2022, 1, 25, 9, 56, 30))
(8298, '1484446512780390410', '1647573157', '$BHP', datetime.datetime(2022, 1, 21, 8, 43, 22))
(8299, '1483856732191350784', '1647573157', '$BHP', datetime.datetime(2022, 1, 19, 17, 39, 48))
(8300, '1485725724531113987', '18719020', '$GK', datetime.datetime(2022, 1, 24, 21, 26, 30))
(8301, '1485657325801254925', '18719020', '$GLD', datetime.datetime(2022, 1, 24, 16, 54, 43))
(8302, '1485656914251980803', '18719020', '$UUP', datetime.datetime(2022, 1, 24, 16, 53, 5))
(8304, '1485851412437561346', '1022112939262787586', '$HNS', datetime.datetime(2022, 1, 25, 5, 45, 57))
(8305, '1485288885035110400', '993805028182781954', '$BAND', datetime.datetime(2022, 1, 23, 16, 30, 40))
(8306, '1483426835551891464', '993805028182781954', '$Band', datetime.datetime(2022, 1, 18, 13, 11, 32))
(8307, '1484970974638489600', '951832405714841600', '$OOKI', datetime.datetime(2022, 1, 22, 19, 27, 24))
(8308, '1483897854720684032', '951832405714841600', '$OOKi', datetime.datetime(2022, 1, 19, 20, 23, 12))
(8309, '1485859382877638657', '968118294174666752', '$TRADE', datetime.datetime(2022, 1, 25, 6, 17, 37))
(8310, '1485583004546535431', '968118294174666752', '$TRADE', datetime.datetime(2022, 1, 24, 11, 59, 23))
(8311, '1484720428811952131', '957510098590380033', '$SWTH', datetime.datetime(2022, 1, 22, 2, 51, 49))
(8312, '1484327383037620225', '957510098590380033', '$SWTH', datetime.datetime(2022, 1, 21, 0, 50))
(8313, '1485662221128462338', '1050573550791225344', '$FIO', datetime.datetime(2022, 1, 24, 17, 14, 10))
(8315, '1485644968970665984', '1080347969432432640', '$FRAX', datetime.datetime(2022, 1, 24, 16, 5, 37))
(8317, '1485688862403923971', '1192737727617343489', '$NMR', datetime.datetime(2022, 1, 24, 19, 0, 2))
(8318, '1485326476958486528', '1192737727617343489', '$NMR', datetime.datetime(2022, 1, 23, 19, 0, 2))
(8319, '1484964087880634378', '1192737727617343489', '$NMR', datetime.datetime(2022, 1, 22, 19, 0, 2))
(8321, '1485462893478879236', '253167239', '$GS', datetime.datetime(2022, 1, 24, 4, 2, 7))
(8322, '1483892051506778113', '253167239', '$GS', datetime.datetime(2022, 1, 19, 20, 0, 9))
(8323, '1483707942918569991', '253167239', '$GS', datetime.datetime(2022, 1, 19, 7, 48, 34))
(8324, '1483415450147069958', '253167239', '$GS', datetime.datetime(2022, 1, 18, 12, 26, 18))
(8325, '1483415443591372809', '253167239', '$GS', datetime.datetime(2022, 1, 18, 12, 26, 16))
(8326, '1483415427036426242', '253167239', '$GS', datetime.datetime(2022, 1, 18, 12, 26, 12))
(8327, '1485826384475918337', '14274428', '$Ts', datetime.datetime(2022, 1, 25, 4, 6, 30))
(8328, '1484509737647747074', '1060310517238112259', '$SHIB', datetime.datetime(2022, 1, 21, 12, 54, 36))
(8329, '1485898594557186050', '2594454750', '$ETH', datetime.datetime(2022, 1, 25, 8, 53, 26))
(8330, '1485598511626432512', '1080702641141772288', '$DOGE', datetime.datetime(2022, 1, 24, 13, 1))
(8332, '1485548537060409344', '609143325', '$Near', datetime.datetime(2022, 1, 24, 9, 42, 26))
(8333, '1485684586747252740', '2434121118', '$HNT', datetime.datetime(2022, 1, 24, 18, 43, 2))
(8334, '1485658907280293888', '2434121118', '$HNT', datetime.datetime(2022, 1, 24, 17, 1))
(8336, '1484168803198115844', '1131034071826620416', '$WGM', datetime.datetime(2022, 1, 20, 14, 19, 51))
(8338, '1483444767799365637', '2320755170', '$HOPR', datetime.datetime(2022, 1, 18, 14, 22, 48))
(8339, '1485746681794621440', '998721198958641152', '$SKL', datetime.datetime(2022, 1, 24, 22, 49, 47))
(8341, '1484965189594140672', '47412761', '$skl', datetime.datetime(2022, 1, 22, 19, 4, 25))
(8342, '1485386571557785609', '206662545', '$Stonks', datetime.datetime(2022, 1, 23, 22, 58, 50))
(8343, '1483527489716686848', '206662545', '$GME', datetime.datetime(2022, 1, 18, 19, 51, 30))
(8345, '1485745258738511872', '3063743186', '$ESK', datetime.datetime(2022, 1, 24, 22, 44, 8))
(8346, '1485698787058204673', '3063743186', '$ESK', datetime.datetime(2022, 1, 24, 19, 39, 28))
(8347, '1484540537650614272', '3063743186', '$SGD', datetime.datetime(2022, 1, 21, 14, 57))
(8348, '1484189977487552513', '3063743186', '$GOT', datetime.datetime(2022, 1, 20, 15, 44))
(8349, '1483897212832653314', '3063743186', '$AU', datetime.datetime(2022, 1, 19, 20, 20, 39))
(8350, '1483896838134534145', '3063743186', '$BRO', datetime.datetime(2022, 1, 19, 20, 19, 10))
(8351, '1483884779296604162', '3063743186', '$LAB', datetime.datetime(2022, 1, 19, 19, 31, 15))
(8352, '1483884566846660609', '3063743186', '$ESK', datetime.datetime(2022, 1, 19, 19, 30, 24))
(8353, '1483870779645128706', '3063743186', '$ESK', datetime.datetime(2022, 1, 19, 18, 35, 37))
(8354, '1483866162077200384', '3063743186', '$NFG', datetime.datetime(2022, 1, 19, 18, 17, 16))
(8355, '1483818865310187532', '3063743186', '$CC', datetime.datetime(2022, 1, 19, 15, 9, 20))
(8356, '1483563671162802177', '3063743186', '$CC', datetime.datetime(2022, 1, 18, 22, 15, 17))
